DATE,EURONTD156N,USDONTD156N,DEXUSEU,rateDiff,rateDiffPctChange,FXPctChange
2016-05-27,-0.39714,0.385,1.114,0.7821400000000001,-0.0032242853683712713,-0.003934191702432033
2016-05-31,-0.39714,0.3865,1.1135,0.78364,0.001917815224895758,-0.00044883303411147324
2016-06-01,-0.39571,0.3855,1.1165,0.78121,-0.003100913684855322,0.0026942074539739735
2016-06-02,-0.39571,0.3855,1.1157,0.78121,0.0,-0.0007165248544560576
2016-06-03,-0.39571,0.3861,1.133,0.78181,0.0007680393236133565,0.015505960383615847
2016-06-06,-0.39571,0.3861,1.1354,0.78181,0.0,0.002118270079435103
2016-06-07,-0.39571,0.3865,1.135,0.7822100000000001,0.0005116332612784547,-0.000352298749339397
2016-06-08,-0.395,0.3876,1.14,0.7826,0.0004985873358815951,0.004405286343612147
2016-06-09,-0.39571,0.3856,1.1329,0.78131,-0.0016483516483516425,-0.0062280701754384715
2016-06-10,-0.39571,0.3861,1.1281,0.78181,0.0006399508517747066,-0.004236914114220114
2016-06-13,-0.39429000000000003,0.3855,1.1282,0.77979,-0.0025837479694554855,8.864462370361537e-05
2016-06-14,-0.395,0.3855,1.1206,0.7805,0.0009105015452877119,-0.006736394256337541
2016-06-15,-0.39429000000000003,0.385,1.1239,0.77929,-0.0015502882767456372,0.002944850972693036
2016-06-16,-0.395,0.3855,1.1158,0.7805,0.0015526954022249129,-0.007207046890292723
2016-06-17,-0.39571,0.3865,1.1256,0.7822100000000001,0.002190903267136557,0.008782936010037767
2016-06-20,-0.39429000000000003,0.3901,1.1318,0.78439,0.002786975364671873,0.005508173418621087
2016-06-21,-0.39429000000000003,0.3901,1.1262,0.78439,0.0,-0.004947870648524311
2016-06-22,-0.395,0.3896,1.1286,0.7846,0.0002677239638444462,0.0021310602024506853
2016-06-23,-0.39714,0.3911,1.1373,0.78824,0.004639306653071662,0.0077086656034024426
2016-06-24,-0.39714,0.3934,1.1126,0.79054,0.002917893027504226,-0.02171810428207155
2016-06-27,-0.39714,0.4001,1.1024,0.79724,0.008475219470235551,-0.00916771526154947
2016-06-28,-0.39714,0.4016,1.1054,0.79874,0.001881491144448466,0.002721335268504932
2016-06-29,-0.39714,0.4051,1.1117,0.8022400000000001,0.004381901494854512,0.00569929437307759
2016-06-30,-0.39,0.4116,1.1032,0.8016000000000001,-0.0007977662544873532,-0.00764594764774662
2016-07-01,-0.39714,0.4061,1.1145,0.80324,0.0020459081836325943,0.010242929659173283
2016-07-05,-0.39857,0.4096,1.108,0.80817,0.0061376425476820096,-0.00583221175414983
2016-07-06,-0.39857,0.4112,1.1077,0.80977,0.001979781481618925,-0.0002707581227439082
2016-07-07,-0.40129000000000004,0.4127,1.1065,0.81399,0.005211356311051185,-0.00108332581023729
2016-07-08,-0.39857,0.4122,1.1038,0.81077,-0.0039558225531026725,-0.0024401265250791893
2016-07-11,-0.4,0.4137,1.1045,0.8137000000000001,0.003613848563711164,0.0006341728574017491
2016-07-12,-0.39857,0.4122,1.1074,0.81077,-0.0036008356888289628,0.002625622453598764
2016-07-13,-0.39857,0.4127,1.1112,0.8112699999999999,0.0006166977071178081,0.0034314610800072476
2016-07-14,-0.39857,0.4122,1.1109,0.81077,-0.0006163176254513347,-0.0002699784017278217
2016-07-15,-0.39857,0.4152,1.1059,0.81377,0.003700186242707515,-0.004500855162480777
2016-07-18,-0.40071,0.4159,1.1076,0.8166100000000001,0.0034899295869841307,0.0015372095126140461
2016-07-19,-0.4,0.4159,1.1014,0.8159000000000001,-0.0008694480841527907,-0.00559768869628019
2016-07-20,-0.39857,0.4174,1.1007,0.81597,8.579482779746961e-05,-0.0006355547485018542
2016-07-21,-0.4,0.4179,1.1016,0.8179000000000001,0.0023652830373666056,0.0008176614881438837
2016-07-22,-0.39857,0.4179,1.0968,0.81647,-0.0017483799975547276,-0.004357298474945481
2016-07-25,-0.39857,0.4179,1.098,0.81647,0.0,0.001094091903719896
2016-07-26,-0.39857,0.4179,1.0984,0.81647,0.0,0.00036429872495435944
2016-07-27,-0.39857,0.4164,1.0988,0.81497,-0.0018371771161218575,0.00036416605972311444
2016-07-28,-0.39857,0.4159,1.1094,0.81447,-0.000613519516055705,0.009646887513651281
2016-07-29,-0.39714,0.4129,1.1168,0.81004,-0.0054391199184746775,0.006670272219217566
2016-08-01,-0.39857,0.4144,1.1176,0.81297,0.0036171053281319754,0.0007163323782233277
2016-08-02,-0.4,0.4179,1.1225,0.8179000000000001,0.006064184410248918,0.004384395132426722
2016-08-03,-0.39857,0.4174,1.117,0.81597,-0.0023597016750215305,-0.004899777282850848
2016-08-04,-0.4,0.4179,1.1134,0.8179000000000001,0.0023652830373666056,-0.0032229185317815823
2016-08-05,-0.4,0.4189,1.108,0.8189,0.0012226433549331617,-0.004850008981498011
2016-08-08,-0.4,0.4189,1.1078,0.8189,0.0,-0.00018050541516267948
2016-08-09,-0.4,0.4188,1.111,0.8188,-0.00012211503236048138,0.0028886080519949786
2016-08-10,-0.4,0.4197,1.1171,0.8197000000000001,0.0010991695163655724,0.005490549054905536
2016-08-11,-0.4,0.4202,1.1168,0.8202,0.0006099792607050514,-0.00026855250201407443
2016-08-12,-0.39929000000000003,0.4191,1.1172,0.81839,-0.002206778834430767,0.00035816618911166387
2016-08-15,-0.4,0.41889,1.1199,0.81889,0.0006109556568385521,0.0024167561761545553
2016-08-16,-0.4,0.41778000000000004,1.1277,0.8177800000000001,-0.0013554934118135131,0.006964907581034074
2016-08-17,-0.4,0.41722,1.1263,0.8172200000000001,-0.0006847807478783663,-0.0012414649286156543
2016-08-18,-0.40071,0.41722,1.1334,0.81793,0.000868799099385642,0.0063038266891590755
2016-08-19,-0.40129000000000004,0.41556000000000004,1.1326,0.8168500000000001,-0.0013204063917450215,-0.0007058408328921573
2016-08-22,-0.40071,0.41667,1.1314,0.81738,0.0006488339352388461,-0.0010595090941197816
2016-08-23,-0.40129000000000004,0.41778000000000004,1.1308,0.8190700000000001,0.002067581785705652,-0.0005303164221318601
2016-08-24,-0.40129000000000004,0.41833000000000004,1.1256,0.81962,0.0006714932789626538,-0.00459851432614089
2016-08-25,-0.40129000000000004,0.41989,1.1274,0.82118,0.0019033210512189314,0.0015991471215353048
2016-08-26,-0.40129000000000004,0.41833000000000004,1.1237,0.81962,-0.0018997053021262422,-0.0032818875288274096
2016-08-30,-0.40071,0.41944,1.115,0.8201499999999999,0.000646641126375469,-0.007742279967962951
2016-08-31,-0.40414,0.41944,1.1146,0.82358,0.004182161799670903,-0.00035874439461880403
2016-09-01,-0.40071,0.41611000000000004,1.1194,0.8168200000000001,-0.0082080672187278,0.004306477660147134
2016-09-02,-0.4,0.42044,1.1158,0.8204400000000001,0.004431820964227118,-0.0032160085760228885
2016-09-06,-0.40229000000000004,0.42044,1.1237,0.82273,0.0027911852176878416,0.007080121885642665
2016-09-07,-0.4,0.42156000000000005,1.1238,0.8215600000000001,-0.0014220947333875023,8.899172376963804e-05
2016-09-08,-0.4,0.42211000000000004,1.1256,0.8221100000000001,0.000669458104094689,0.0016017084890549427
2016-09-09,-0.40071,0.42156000000000005,1.1214,0.8222700000000001,0.0001946211577525947,-0.003731343283582045
2016-09-12,-0.40071,0.42100000000000004,1.123,0.82171,-0.0006810415070476195,0.0014267879436418163
2016-09-13,-0.40157,0.42100000000000004,1.1242,0.82257,0.0010465979481812937,0.0010685663401603929
2016-09-14,-0.40071,0.42211000000000004,1.1271,0.8228200000000001,0.00030392550178115485,0.0025796121686532114
2016-09-15,-0.40157,0.42156000000000005,1.1246,0.82313,0.00037675311732821015,-0.002218081802856875
2016-09-16,-0.40157,0.42044,1.116,0.8220099999999999,-0.0013606599200614022,-0.007647163435888227
2016-09-19,-0.40157,0.42156000000000005,1.1179,0.82313,0.0013625138380313206,0.0017025089605733346
2016-09-20,-0.40157,0.42211000000000004,1.1172,0.82368,0.0006681812107443008,-0.0006261740763932044
2016-09-21,-0.40157,0.42211000000000004,1.1165,0.82368,0.0,-0.0006265664160400863
2016-09-22,-0.40143,0.42322,1.1229,0.82465,0.0011776418026419044,0.005732198835647129
2016-09-23,-0.4,0.42322,1.1223,0.8232200000000001,-0.0017340689989692182,-0.0005343307507346129
2016-09-26,-0.40157,0.42433000000000004,1.127,0.8259000000000001,0.0032555088554699907,0.004187828566336815
2016-09-27,-0.40186,0.42544,1.1208,0.8272999999999999,0.0016951204746336046,-0.005501330967169427
2016-09-28,-0.40413000000000004,0.42063,1.12,0.82476,-0.0030702284540068403,-0.0007137758743753775
2016-09-29,-0.40186,0.41989,1.1244,0.82175,-0.0036495465347495815,0.003928571428571281
2016-09-30,-0.40971,0.42378000000000005,1.1238,0.8334900000000001,0.014286583510800144,-0.0005336179295625243
2016-10-03,-0.40329,0.42267,1.121,0.82596,-0.009034301551308355,-0.0024915465385298985
2016-10-04,-0.40471,0.42433000000000004,1.1212,0.82904,0.003728994140151931,0.0001784121320249632
2016-10-05,-0.40399999999999997,0.42822,1.1196,0.83222,0.0038357618450255426,-0.0014270424545130833
2016-10-06,-0.40471,0.42878,1.1158,0.8334900000000001,0.0015260387878206494,-0.0033940693104680397
2016-10-07,-0.40686,0.42656000000000005,1.1156,0.83342,-8.39842109683353e-05,-0.00017924359204157803
2016-10-11,-0.40686,0.42767,1.1062,0.83453,0.0013318614864052947,-0.00842595912513433
2016-10-12,-0.40686,0.42878,1.1014,0.8356399999999999,0.001330089990773109,-0.004339179171940044
2016-10-13,-0.40686,0.431,1.1038,0.83786,0.0026566464027573122,0.0021790448520064842
2016-10-14,-0.40399999999999997,0.43044,1.0985,0.83444,-0.004081827512949721,-0.004801594491755656
2016-10-17,-0.40686,0.43322,1.1,0.8400799999999999,0.006759024016106618,0.001365498406918686
2016-10-18,-0.40686,0.43322,1.0997,0.8400799999999999,0.0,-0.00027272727272742436
2016-10-19,-0.40686,0.43378,1.0966,0.84064,0.0006666031806497053,-0.002818950622897054
2016-10-20,-0.40686,0.43322,1.0934,0.8400799999999999,-0.0006661591168635184,-0.002918110523436157
2016-10-21,-0.40686,0.43322,1.0866,0.8400799999999999,0.0,-0.00621913297969634
2016-10-24,-0.40686,0.43211000000000005,1.0888,0.83897,-0.0013213027330729599,0.002024664089821382
2016-10-25,-0.40614,0.43433,1.089,0.84047,0.001787906599759248,0.00018368846436445097
2016-10-26,-0.40686,0.43433,1.0916,0.84119,0.0008566635334990025,0.002387511478420423
2016-10-27,-0.40686,0.43488999999999994,1.0904,0.84175,0.0006657235582925303,-0.0010993037742761391
2016-10-28,-0.40686,0.43543999999999994,1.0934,0.8422999999999999,0.000653400653400471,0.0027512839325016802
2016-10-31,-0.40714,0.43343999999999994,1.0962,0.8405799999999999,-0.0020420277810756504,0.00256081946222797
2016-11-01,-0.40714,0.43456000000000006,1.1042,0.8417000000000001,0.0013324133336507504,0.0072979383324212055
2016-11-02,-0.40714,0.43733,1.1119,0.84447,0.0032909587739098356,0.006973374388697717
2016-11-03,-0.40643,0.43678,1.1094,0.84321,-0.0014920601087072827,-0.0022484036334203816
2016-11-04,-0.40714,0.43511000000000005,1.1121,0.84225,-0.0011385064218877305,0.0024337479718767874
2016-11-07,-0.40357,0.43456000000000006,1.1038,0.83813,-0.004891659246067048,-0.007463357611725785
2016-11-08,-0.40714,0.434,1.1034,0.84114,0.0035913283142232633,-0.0003623844899437456
2016-11-09,-0.405,0.43233,1.0952,0.83733,-0.004529567016192337,-0.007431575131412016
2016-11-10,-0.40714,0.43233,1.0882,0.8394699999999999,0.002555742658211013,-0.006391526661796876
2016-11-14,-0.40643,0.43343999999999994,1.0723,0.8398699999999999,0.00047649111939662703,-0.014611284690314252
2016-11-15,-0.41,0.43288999999999994,1.0726,0.8428899999999999,0.0035957945872575614,0.00027977245173915755
2016-11-16,-0.40929,0.43288999999999994,1.0699,0.8421799999999999,-0.0008423400443711149,-0.00251724780906204
2016-11-17,-0.41,0.43456000000000006,1.0656,0.84456,0.0028259991925716488,-0.0040190672025423035
2016-11-18,-0.41,0.43367,1.06,0.8436699999999999,-0.001053803163777678,-0.005255255255255276
2016-11-21,-0.41,0.43367,1.0597,0.8436699999999999,0.0,-0.0002830188679244783
2016-11-22,-0.41,0.43367,1.0618,0.8436699999999999,0.0,0.0019816929319618204
2016-11-23,-0.41,0.43422,1.056,0.84422,0.0006519136629250522,-0.005462422301751757
2016-11-25,-0.41,0.43478,1.0595,0.84478,0.0006633342019852773,0.0033143939393940336
2016-11-28,-0.41,0.43422,1.0576,0.84422,-0.0006628944814034421,-0.0017932987258141297
2016-11-29,-0.41,0.43422,1.0626,0.84422,0.0,0.0047276853252646855
2016-11-30,-0.41,0.43056000000000005,1.0578,0.84056,-0.004335362820117927,-0.004517221908526214
2016-12-01,-0.41,0.43422,1.0634,0.84422,0.004354240030455925,0.005294006428436138
2016-12-02,-0.41,0.43478,1.0666,0.84478,0.0006633342019852773,0.00300921572315227
2016-12-05,-0.41,0.43478,1.0723,0.84478,0.0,0.005344084005250327
2016-12-06,-0.41,0.43422,1.0717,0.84422,-0.0006628944814034421,-0.0005595449034784261
2016-12-07,-0.41,0.43367,1.0758,0.8436699999999999,-0.0006514889483784092,0.003825697489969304
2016-12-08,-0.41,0.43311000000000005,1.0625,0.84311,-0.0006637666386144492,-0.012362892730991004
2016-12-09,-0.41,0.43422,1.0541,0.84422,0.0013165541862865116,-0.007905882352941096
2016-12-12,-0.41,0.43700000000000006,1.0606,0.847,0.00329298050271265,0.006166397874964424
2016-12-13,-0.41,0.43700000000000006,1.0635,0.847,0.0,0.002734301338864764
2016-12-14,-0.41,0.43867,1.0656,0.84867,0.001971664698937392,0.001974612129760356
2016-12-15,-0.41,0.67889,1.0375,1.08889,0.28305466200054186,-0.026370120120120077
2016-12-16,-0.41,0.68389,1.0456,1.09389,0.0045918320491511455,0.007807228915662545
2016-12-19,-0.41,0.68111,1.0444,1.09111,-0.002541388987923887,-0.0011476664116297774
2016-12-20,-0.41,0.68378,1.039,1.09378,0.0024470493350807754,-0.005170432784373902
2016-12-21,-0.41,0.6859999999999999,1.0425,1.0959999999999999,0.0020296586150778673,0.00336862367661217
2016-12-22,-0.41,0.6865600000000001,1.0452,1.09656,0.0005109489051096094,0.0025899280575538697
2016-12-23,-0.41071,0.6937800000000001,1.0449,1.1044900000000002,0.00723170642737303,-0.0002870264064294137
2016-12-28,-0.41071,0.6865600000000001,1.0389,1.09727,-0.006536953707141024,-0.005742176284811995
2016-12-29,-0.41071,0.6882199999999999,1.0486,1.09893,0.0015128455166002475,0.00933679853691416
2016-12-30,-0.41428999999999994,0.69211,1.0552,1.1063999999999998,0.006797521225191616,0.0062941064276176295
2017-01-03,-0.41071,0.69544,1.0416,1.10615,-0.00022595806218350667,-0.012888551933282644
2017-01-04,-0.41071,0.6904399999999999,1.0476,1.10115,-0.004520182615377566,0.005760368663594528
2017-01-05,-0.41071,0.69222,1.0598,1.10293,0.001616491849430135,0.011645666284841427
2017-01-06,-0.41071,0.691,1.056,1.10171,-0.0011061445422646532,-0.0035855821853180148
2017-01-09,-0.41071,0.693,1.0576,1.10371,0.0018153597589203319,0.0015151515151514694
2017-01-10,-0.41071,0.69333,1.0572,1.10404,0.00029899158293389405,-0.00037821482602129475
2017-01-11,-0.41071,0.6927800000000001,1.0501,1.10349,-0.0004981703561464101,-0.006715853197124422
2017-01-12,-0.41071,0.6927800000000001,1.0666,1.10349,0.0,0.015712789258165882
2017-01-13,-0.41071,0.6927800000000001,1.0625,1.10349,0.0,-0.0038439902493905276
2017-01-17,-0.41,0.69,1.0695,1.0999999999999999,-0.0031626929106745028,0.0065882352941175615
2017-01-18,-0.41071,0.6894399999999999,1.0682,1.10015,0.0001363636363638232,-0.0012155212716221664
2017-01-19,-0.41071,0.69,1.063,1.1007099999999999,0.0005090214970684404,-0.004868002246770309
2017-01-23,-0.40929,0.68889,1.074,1.09818,-0.0022985164121339663,0.010348071495766886
2017-01-24,-0.41071,0.68833,1.0749,1.09904,0.0007831138793277237,0.0008379888268155167
2017-01-25,-0.41071,0.68833,1.0743,1.09904,0.0,-0.0005581914596706206
2017-01-26,-0.41071,0.6872199999999999,1.067,1.0979299999999999,-0.001009972339496401,-0.006795122405287235
2017-01-27,-0.41071,0.69,1.069,1.1007099999999999,0.002532037561593148,0.0018744142455482393
2017-01-30,-0.41071,0.69167,1.0681,1.1023800000000001,0.0015172025329108774,-0.0008419083255377657
2017-01-31,-0.41071,0.69,1.0794,1.1007099999999999,-0.001514904116548088,0.01057953375152132
2017-02-01,-0.41071,0.69111,1.0758,1.10182,0.0010084400069048094,-0.0033351862145635236
2017-02-02,-0.41213999999999995,0.68833,1.0802,1.10047,-0.0012252455028951559,0.004089979550102152
2017-02-03,-0.41213999999999995,0.6927800000000001,1.0792,1.10492,0.004043726771288503,-0.0009257544899093917
2017-02-06,-0.41213999999999995,0.68833,1.0731,1.10047,-0.004027440900698509,-0.005652335063009661
2017-02-07,-0.415,0.6877800000000001,1.069,1.10278,0.002099103110489109,-0.003820706364737636
2017-02-08,-0.415,0.68667,1.0708,1.10167,-0.0010065470900816331,0.0016838166510757535
2017-02-09,-0.415,0.68667,1.0658,1.10167,0.0,-0.004669406051550196
2017-02-10,-0.42,0.6877800000000001,1.065,1.10778,0.005546125427759785,-0.0007506098705198916
2017-02-13,-0.42,0.6872199999999999,1.0603,1.1072199999999999,-0.0005055155355757623,-0.004413145539906016
2017-02-14,-0.42071000000000003,0.6872199999999999,1.0577,1.10793,0.0006412456422393298,-0.0024521361878713233
2017-02-15,-0.42071000000000003,0.6855600000000001,1.0597,1.10627,-0.0014982896031338067,0.0018908953389429328
2017-02-16,-0.42071000000000003,0.68611,1.066,1.10682,0.0004971661529280524,0.005945078795885683
2017-02-17,-0.41571,0.68611,1.0614,1.10182,-0.004517446377911405,-0.0043151969981239935
2017-02-21,-0.41571,0.68611,1.0551,1.10182,0.0,-0.005935556811758058
2017-02-22,-0.41571,0.68333,1.0555,1.09904,-0.002523098146702707,0.00037911098474086025
2017-02-23,-0.41713999999999996,0.68333,1.0586,1.10047,0.0013011355364682675,0.0029369966840357975
2017-02-24,-0.41713999999999996,0.68278,1.058,1.09992,-0.0004997864548784703,-0.0005667863215567115
2017-02-27,-0.41713999999999996,0.68333,1.0624,1.10047,0.0005000363662812646,0.0041587901701323204
2017-02-28,-0.41571,0.68056,1.0618,1.09627,-0.0038165511099802485,-0.0005647590361445021
2017-03-01,-0.42071000000000003,0.68167,1.0564,1.1023800000000001,0.005573444498162106,-0.005085703522320628
2017-03-02,-0.42071000000000003,0.68278,1.0514,1.10349,0.0010069123169869076,-0.004733055660734675
2017-03-03,-0.42071000000000003,0.68278,1.0552,1.10349,0.0,0.003614228647517592
2017-03-06,-0.42071000000000003,0.68278,1.0586,1.10349,0.0,0.0032221379833208275
2017-03-07,-0.42071000000000003,0.68278,1.0582,1.10349,0.0,-0.00037785754770447433
2017-03-08,-0.42213999999999996,0.68211,1.0547,1.10425,0.0006887239576252036,-0.003307503307503401
2017-03-09,-0.42213999999999996,0.68211,1.0586,1.10425,0.0,0.0036977339527828335
2017-03-10,-0.42213999999999996,0.68189,1.0667,1.1040299999999998,-0.0001992302467739293,0.007651615341016438
2017-03-13,-0.42213999999999996,0.68278,1.067,1.10492,0.0008061375143790794,0.000281241211212091
2017-03-14,-0.42213999999999996,0.68689,1.0645,1.10903,0.003719726315027483,-0.0023430178069352436
2017-03-15,-0.425,0.68667,1.063,1.11167,0.002380458598955748,-0.0014091122592767569
2017-03-16,-0.425,0.9257799999999999,1.0738,1.3507799999999999,0.21509080932291047,0.010159924741298454
2017-03-17,-0.42543000000000003,0.92422,1.0742,1.34965,-0.000836553694902098,0.0003725088470851734
2017-03-20,-0.42543000000000003,0.9264399999999999,1.0754,1.35187,0.001644870892453465,0.0011171104077452032
2017-03-21,-0.42471000000000003,0.9253299999999999,1.081,1.35004,-0.0013536804574404426,0.005207364701506512
2017-03-22,-0.42257,0.9266700000000001,1.08,1.34924,-0.0005925750348136916,-0.0009250693802034249
2017-03-23,-0.42257,0.92611,1.0787,1.3486799999999999,-0.0004150484717323488,-0.0012037037037038179
2017-03-24,-0.42543000000000003,0.9266700000000001,1.0806,1.3521,0.0025358127947328057,0.0017613794382127512
2017-03-27,-0.42543000000000003,0.9244399999999999,1.0882,1.34987,-0.0016492862953925158,0.007033129742735511
2017-03-28,-0.42543000000000003,0.925,1.0852,1.35043,0.0004148547637921052,-0.002756846167983884
2017-03-29,-0.42543000000000003,0.92556,1.0756,1.3509900000000001,0.0004146827306859002,-0.008846295613711752
2017-03-30,-0.42471000000000003,0.9266700000000001,1.0726,1.3513800000000002,0.0002886771922812059,-0.0027891409445889304
2017-03-31,-0.42471000000000003,0.9216700000000001,1.0698,1.3463800000000001,-0.003699921561662989,-0.0026104792093976092
2017-04-03,-0.42543000000000003,0.92722,1.0655,1.3526500000000001,0.004656931921151575,-0.0040194428865210075
